url;title;asin;price;brand;product_details;breadcrumbs;images_list;Outer Material;Inner Material;Sole;Closure;Heel Height;Heel Type;Shoe Width
https://www.amazon.co.uk/dp/B08J7WVBYK;IGI&Co Men's Ubw 71140 Driving Style Loafer;B08J7WVBYK;36.46;IGI&Co;"Package Dimensions: \n35.5 x 21 x 13.4 cm; 290 Grams\n\n\nDate First Available: \n16 Sept. 2020\n\n\nManufacturer: \nIMAC S.P.A. - Divisione IGI\n\n\nASIN: \nB08J7P9RPL\n\n\nItem model number: \n7114022\n\n\nDepartment: \nMen's";['Shoes', Men's Shoes, 'Loafers & Moccasins'];https://m.media-amazon.com/images/I/41YE5MxgzvL.jpg, https://m.media-amazon.com/images/I/515MjA4am1L.jpg, https://m.media-amazon.com/images/I/41BQBq816LL.jpg, https://m.media-amazon.com/images/I/317W-QKHcML.jpg, https://m.media-amazon.com/images/I/41pnrZmDhSL.jpg, https://m.media-amazon.com/images/I/31RN1vWRkSL.jpg, https://m.media-amazon.com/images/I/411vmE5uJgL.jpg;Suede;Leather;Rubber;Pull On;0.5 centimetres;Flat;Medium
https://www.amazon.co.uk/dp/B08H8QQNTV;Irregular Choice Women's Sitting Pretty Pump;B08H8QQNTV;28.23;Irregular Choice;"Package Dimensions: \n25.4 x 15.24 x 6.86 cm; 1 Kilograms\n\n\nDate First Available: \n2 Sept. 2020\n\n\nManufacturer: \nIrregular Choice\n\n\nASIN: \nB08H8RHTX4\n\n\nItem model number: \n4561-5\n\n\nDepartment: \nWomen's";['Shoes', Women's Shoes, 'Court Shoes'];https://m.media-amazon.com/images/I/5146DiMQoTS.jpg, https://m.media-amazon.com/images/I/510X3r9e0CS.jpg, https://m.media-amazon.com/images/I/51VQ-5lD1pS.jpg, https://m.media-amazon.com/images/I/41s21QudyvS.jpg, https://m.media-amazon.com/images/I/41es7NmxnAS.jpg, https://m.media-amazon.com/images/I/41wmkgSJRQS.jpg, https://m.media-amazon.com/images/I/41GeClfl33L.jpg;Synthetic;Synthetic;Synthetic;Backstrap;7.2 centimetres;Chunky;Medium
https://www.amazon.co.uk/dp/B084CM3B3Q;MARCO TOZZI Women's 2-2-23733-25 Leder Schnürhalbschuh Sneaker;B084CM3B3Q;13.36;Marco Tozzi;"Package Dimensions: \n30.8 x 18.8 x 10.8 cm; 860 Grams\n\n\nDate First Available: \n1 Feb. 2020\n\n\nManufacturer: \nMarco Tozzi\n\n\nASIN: \nB084CM3B3Q\n\n\nItem model number: \n2-2-23732-25\n\n\nDepartment: \nWomen's";['Shoes', Women's Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/41hucD9USIL.jpg, https://m.media-amazon.com/images/I/41PmfQLc7nL.jpg, https://m.media-amazon.com/images/I/41Gq64W2LtL.jpg, https://m.media-amazon.com/images/I/21SFCgwctiL.jpg, https://m.media-amazon.com/images/I/317h8l5tNfL.jpg, https://m.media-amazon.com/images/I/311q3GzcOVL.jpg, https://m.media-amazon.com/images/I/41F267D2V+L.jpg;Material mix of leather and synthetic;Material mix of textile and synthetic;Ethylene Vinyl Acetate;Schnellschnürung;3.5 centimetres;Block;Normal
https://www.amazon.co.uk/dp/B07VNNFPFB;CAPRICE Women's Kos Sneaker;B07VNNFPFB;46.92;CAPRICE;"Package Dimensions: \n31.4 x 19 x 11.4 cm; 680 Grams\n\n\nDate First Available: \n27 July 2019\n\n\nManufacturer: \nCaprice\n\n\nASIN: \nB07VMNJTRX\n\n\nItem model number: \n9-9-23751-24\n\n\nDepartment: \nWomen's";['Shoes', Women's Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/41EscCoyQvL.jpg, https://m.media-amazon.com/images/I/51JmWG3vC5L.jpg, https://m.media-amazon.com/images/I/51cB+oQiBvL.jpg, https://m.media-amazon.com/images/I/31MXB9yN6EL.jpg, https://m.media-amazon.com/images/I/41hWwa0QXTL.jpg, https://m.media-amazon.com/images/I/41b9-VvCdNL.jpg, https://m.media-amazon.com/images/I/41q-psI9G0L.jpg;Leather;Manmade;Synthetic;Lace-Up;4 centimetres;Flat;Normal
https://www.amazon.co.uk/dp/B091FSBR99;Baby Girls Trainers Non Slip Kids Toddler Little Girl Sneakers First Walking Shoes for Crib Daily Casual Outdoor Lightweight Breathable Cute Sweet;B091FSBR99;17.94;Minbei;"Package Dimensions: \n16 x 10.4 x 7 cm; 120 Grams\n\n\nDate First Available: \n21 Jun. 2020\n\n\nASIN: \nB08BKQZ1K2\n\n\nDepartment: \nBaby Girls";['Shoes', Boys' Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/41887Pa74VL.jpg, https://m.media-amazon.com/images/I/4194IyyMSCL.jpg, https://m.media-amazon.com/images/I/31jzn2eWzqL.jpg, https://m.media-amazon.com/images/I/41B6cwO3TpL.jpg, https://m.media-amazon.com/images/I/41sOon8mfxL.jpg, https://m.media-amazon.com/images/I/41yVQTCA6qL.jpg, https://m.media-amazon.com/images/I/4192Zd9OaRL.jpg;Synthetic;Textile;Rubber;Hook & Loop;1 centimetres;Flat;Medium
https://www.amazon.co.uk/dp/B0949MFXMW;Vans Women's Filmore Decon Suede/Canvas Sneaker;B0949MFXMW;26.46;Visit the Vans Store;"Package Dimensions: \n40 x 25 x 15 cm; 1 Kilograms\n\n\nDate First Available: \n6 May 2021\n\n\nManufacturer: \nVans\n\n\nASIN: \nB0949LWGBH\n\n\nItem model number: \nVN0A45NMGL41\n\n\nDepartment: \nWomen's";['Shoes', Women's Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/411F2KSF3FL.jpg, https://m.media-amazon.com/images/I/41x3ipI8imL.jpg, https://m.media-amazon.com/images/I/41Feu5qJkiL.jpg, https://m.media-amazon.com/images/I/31eA3uksxHL.jpg, https://m.media-amazon.com/images/I/319GzG3fSuL.jpg, https://m.media-amazon.com/images/I/31l6XBAjSsL.jpg, https://m.media-amazon.com/images/I/31tAvf2tOjL.jpg;Leather;Canvas;Rubber;Lace-Up;1 centimetres;Flat;Medium
https://www.amazon.co.uk/dp/B071WBV4WJ;Merrell Women's 1six8 Mesh Trainers;B071WBV4WJ;39.0;Visit the Merrell Store;"Package Dimensions: \n35.99 x 22.2 x 13.59 cm; 340.19 Grams\n\n\nDate First Available: \n10 Nov. 2016\n\n\nManufacturer: \nMerrell\n\n\nASIN: \nB01IPYWYX8\n\n\nItem model number: \nJ03278\n\n\nDepartment: \nWomen's";['Shoes', Women's Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/41XF05-bM5L.jpg, https://m.media-amazon.com/images/I/51Ih44jLn6L.jpg, https://m.media-amazon.com/images/I/41qlbAjG86L.jpg, https://m.media-amazon.com/images/I/31KumkZrTwL.jpg, https://m.media-amazon.com/images/I/41aN5+S8-tL.jpg, https://m.media-amazon.com/images/I/41D5sbfQtaL.jpg, https://m.media-amazon.com/images/I/41lD7gRlskL.jpg;Textile;Textile;Other Material;Lace-Up;2 centimetres;Flat;Normal womens_us
https://www.amazon.co.uk/dp/B01HK8GXDM;Marc Shoes Raven, Women’s Low-Top Sneakers;B01HK8GXDM;23.06;Marc Shoes;Date First Available: \n2 Sept. 2016\n\n\nManufacturer: \nMarc Shoes\n\n\nASIN: \nB01HK8I37G\n\n\nItem model number: \n69704\n\n\nDepartment: \nWomen's;['Shoes', Women's Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/51bGiJ4cR4L.jpg, https://m.media-amazon.com/images/I/51CSNwDyXAL.jpg, https://m.media-amazon.com/images/I/51T62bzK5qL.jpg, https://m.media-amazon.com/images/I/41ktGkLhx7L.jpg, https://m.media-amazon.com/images/I/41H096A0B0L.jpg, https://m.media-amazon.com/images/I/41I7FJRxY7L.jpg, https://m.media-amazon.com/images/I/51kFOtkkTwL.jpg;Leather;Textile;Rubber;Lace-Up;20 millimetres;Flat;Medium
https://www.amazon.co.uk/dp/B07TDTQWK7;Kappa Men's Rave Nc Low-Top Sneakers;B07TDTQWK7;27.42;Visit the Kappa Store;"Is Discontinued By Manufacturer: \nNo\n\n\nPackage Dimensions: \n31.2 x 23 x 11.6 cm; 810 Grams\n\n\nDate First Available: \n21 Jan. 2019\n\n\nManufacturer: \nKappa\n\n\nASIN: \nB07LBCKDRN\n\n\nItem model number: \n242782\n\n\nDepartment: \nMen's";['Shoes', Men's Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/31Rxr4BZNXL.jpg, https://m.media-amazon.com/images/I/41mD49EKIHL.jpg, https://m.media-amazon.com/images/I/31bPP8Lv8iL.jpg, https://m.media-amazon.com/images/I/31xgjYbPQuL.jpg, https://m.media-amazon.com/images/I/317lSEwE3jL.jpg, https://m.media-amazon.com/images/I/31EQsxGcE0L.jpg, https://m.media-amazon.com/images/I/31u6xEbzu6L.jpg;Synthetic;Manmade;Ethylene Vinyl Acetate;Lace-Up;2 centimetres;Flat;Medium
https://www.amazon.co.uk/dp/B091V4QGT3;AKU Men's Rock Dfs GTX Boat Shoe;B091V4QGT3;126.31;AKU;"Package Dimensions: \n40 x 25 x 15 cm; 1.5 Kilograms\n\n\nDate First Available: \n4 April 2021\n\n\nManufacturer: \nAku\n\n\nASIN: \nB091MG33ZW\n\n\nItem model number: \n722\n\n\nDepartment: \nMen's";['Shoes', Men's Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/41ux9DbTq8S.jpg, https://m.media-amazon.com/images/I/41Ly8k7e6eS.jpg;Suede Leather;Manmade;Rubber;Lace-Up;2 centimetres;Flat;Medium
https://www.amazon.co.uk/dp/B08XXPMNSB;BOSANOVA Women's White Platform Shoes | Lace-up Closure;B08XXPMNSB;22.25;BOSANOVA;"Product Dimensions: \n35 x 21 x 13 cm; 900 Grams\n\n\nDate First Available: \n6 Mar. 2021\n\n\nManufacturer: \nBOSANOVA\n\n\nASIN: \nB08XXPMNSB\n\n\nItem model number: \n49966\n\n\nDepartment: \nWomen's";['Shoes', Women's Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/21DGke4gxaL.jpg, https://m.media-amazon.com/images/I/21DGke4gxaL.jpg, https://m.media-amazon.com/images/I/21G8W6CbWJL.jpg, https://m.media-amazon.com/images/I/31W9OmWwVUL.jpg, https://m.media-amazon.com/images/I/31xg4POCmeL.jpg, https://m.media-amazon.com/images/I/41WcCPDHJUL.jpg;Artificial Leather;Textile lining;Rubber;Lace-Up;5 centimeters centimetres;Wedge;Estandar
https://www.amazon.co.uk/dp/B08FMYG7LZ;Think! Women's Gring_3-000051 Nachhaltige Wechselfußbett Sneaker;B08FMYG7LZ;67.62;Think!;"Package Dimensions: \n1 x 1 x 1 cm; 1 Kilograms\n\n\nDate First Available: \n11 Aug. 2020\n\n\nManufacturer: \nThink!\n\n\nASIN: \nB08FNLQ1H9\n\n\nItem model number: \n3-000051\n\n\nDepartment: \nWomen's";['Shoes', Women's Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/313BGtcmMqS.jpg, https://m.media-amazon.com/images/I/31oE-xNSuES.jpg, https://m.media-amazon.com/images/I/41YTHMtitiS.jpg, https://m.media-amazon.com/images/I/31v9S9rH0ZS.jpg, https://m.media-amazon.com/images/I/31p+X4dyKCS.jpg, https://m.media-amazon.com/images/I/31aO+Iab8pS.jpg, https://m.media-amazon.com/images/I/3106xIgj6nS.jpg;Nubuck Leather;Leather Lining;Rubber;Lace-Up;1.8 centimetres;Flat;Normal
https://www.amazon.co.uk/dp/B07NL8V2QK;Semler Women's Nele Sneaker;B07NL8V2QK;79.67;Semler;"Is Discontinued By Manufacturer: \nNo\n\n\nPackage Dimensions: \n1 x 1 x 1 cm; 1 Kilograms\n\n\nDate First Available: \n12 Jan. 2018\n\n\nManufacturer: \nSemler\n\n\nASIN: \nB078XJQD75\n\n\nItem model number: \nN6056-011\n\n\nDepartment: \nWomen's";['Shoes', Women's Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/315K7IIGaFL.jpg, https://m.media-amazon.com/images/I/41dj5311pvL.jpg, https://m.media-amazon.com/images/I/41AQunWoZsL.jpg, https://m.media-amazon.com/images/I/21SPgQiqEUL.jpg, https://m.media-amazon.com/images/I/310rMghkAkL.jpg, https://m.media-amazon.com/images/I/31tMtSt15rL.jpg, https://m.media-amazon.com/images/I/31wu8A2N1FL.jpg;Leather;Leather;Rubber;Lace-Up;1.5 centimetres;Flat;Medium
https://www.amazon.co.uk/dp/B07CLN4TP5;ECCO Women's Soft 7 Ladies Sneaker;B07CLN4TP5;70.69;Visit the ECCO Store;"Is Discontinued By Manufacturer: \nNo\n\n\nProduct Dimensions: \n30 x 19.99 x 10.01 cm; 238.14 Grams\n\n\nDate First Available: \n10 July 2015\n\n\nManufacturer: \nEcco\n\n\nASIN: \nB00RC7RJIK\n\n\nItem model number: \n43000301001\n\n\nDepartment: \nGirl's";['Shoes', Women's Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/31s-psquJuL.jpg, https://m.media-amazon.com/images/I/41YxsdeJT7L.jpg, https://m.media-amazon.com/images/I/31593XmYrXL.jpg, https://m.media-amazon.com/images/I/31IUaThcyTL.jpg, https://m.media-amazon.com/images/I/31Dlas+dPXL.jpg, https://m.media-amazon.com/images/I/31PovnRQpcL.jpg, https://m.media-amazon.com/images/I/310y+1piEJL.jpg;Leather;Leather;Rubber;Lace-Up;1 centimetres;Flat;Normal womens_us, Normal unisex_eu
https://www.amazon.co.uk/dp/B08L19Z724;Boys Spider and Web Full Slippers;B08L19Z724;7.48;Visit the Slumberzz Store;"Product Dimensions: \n23 x 5 x 20 cm; 160 Grams\n\n\nDate First Available: \n11 Oct. 2020\n\n\nASIN: \nB08L19Z724\n\n\nDepartment: \nGirl's";['Shoes', Boys' Shoes, 'Slippers'];https://m.media-amazon.com/images/I/41ln5NTMv7L.jpg, https://m.media-amazon.com/images/I/41-Z9tOS3-L.jpg;Synthetic;Textile;Synthetic;Pull-On;0.5 centimetres;Flat;Medium
https://www.amazon.co.uk/dp/B083VZYSF6;Pikolinos Men's Cambil M5n-6338 Espuma Trainers;B083VZYSF6;34.52;Visit the Pikolinos Store;"Package Dimensions: \n43.18 x 38 x 32 cm; 1.09 Grams\n\n\nDate First Available: \n15 Jan. 2020\n\n\nManufacturer: \nPIKOLINOS\n\n\nASIN: \nB083VX5HBK\n\n\nItem model number: \nCAMBIL M5N-6338 ESPUMA\n\n\nDepartment: \nMen's";['Shoes', Men's Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/31z+4SuuAnL.jpg, https://m.media-amazon.com/images/I/31Nof3PRSkL.jpg, https://m.media-amazon.com/images/I/31wXrSkIy6L.jpg, https://m.media-amazon.com/images/I/415+fpt620L.jpg, https://m.media-amazon.com/images/I/31KA+OR3zBL.jpg, https://m.media-amazon.com/images/I/414+9d2c9dL.jpg, https://m.media-amazon.com/images/I/31KA+OR3zBL.jpg;100% CALFSKIN LEATHER;Leather;Synthetic;Lace-Up;2.5 centimetres;Flat;Medium
https://www.amazon.co.uk/dp/B08SMNZQ9Z;Women's Sports Shoes Very Breathable and Lightweight with Platform Fashion Sports;B08SMNZQ9Z;17.24;P&L;"Product Dimensions: \n30 x 15 x 10 cm; 540 Grams\n\n\nDate First Available: \n15 Jan. 2021\n\n\nASIN: \nB08SLGYLRJ\n\n\nDepartment: \nWomen's";['Shoes', Women's Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/518XfVuG9BS.jpg, https://m.media-amazon.com/images/I/41iMsb4TrnL.jpg, https://m.media-amazon.com/images/I/41vNDx1c7XL.jpg, https://m.media-amazon.com/images/I/41qFr8xNYjL.jpg, https://m.media-amazon.com/images/I/41PVvahCgXS.jpg, https://m.media-amazon.com/images/I/31qO1066wvS.jpg;Synthetic;Craft;Ethylene Vinyl Acetate;laces;4 centimetres;Platform;Normal centimetres
https://www.amazon.co.uk/dp/B07YCBGD97;Clarks Women's Un Rio Tie Sneaker;B07YCBGD97;44.0;Visit the Clarks Store;Item Weight: \n453.59 Grams\n\n\nDate First Available: \n22 Jan. 2020\n\n\nManufacturer: \nClarks\n\n\nASIN: \nB083L7KLFL\n\n\nManufacturer reference: \n374716KR 37471635.5\n\n\nDepartment: \nWomen's;['Shoes', Women's Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/31l6+gRh1gL.jpg, https://m.media-amazon.com/images/I/31l6+gRh1gL.jpg, https://m.media-amazon.com/images/I/31bpa2eQTUL.jpg, https://m.media-amazon.com/images/I/31EdKyfS4kL.jpg, https://m.media-amazon.com/images/I/31QXxkpMSTL.jpg, https://m.media-amazon.com/images/I/315qGSRC9VL.jpg, https://m.media-amazon.com/images/I/41v8tfny15L.jpg;Leather;Textile;EVA;Lace-Up;4.5cm;Flat;Medium
https://www.amazon.co.uk/dp/B07SHSYR3V;Veluckin Reflexology Foot Massager Tools,Acupressure Massage Slippers Shoes Sandals Mat for Men Women,Relief Plantar Fasciitis Heel Arch Arthritis Neuropathy Pain;B07SHSYR3V;7.86;Veluckin;"Package Dimensions: \n32.9 x 11 x 7.7 cm; 170 Grams\n\n\nDate First Available: \n25 April 2021\n\n\nASIN: \nB08RD45BVD\n\n\nDepartment: \nUnisex";['Wellness', 'Massage & Relaxation', 'Manual Massage Tools', 'Foot Massagers'];https://m.media-amazon.com/images/I/51qzRqPXmjL.jpg, https://m.media-amazon.com/images/I/41TGIenpEeL.jpg, https://m.media-amazon.com/images/I/41fdeuWXSfL.jpg, https://m.media-amazon.com/images/I/41dv87a9MmL.jpg, https://m.media-amazon.com/images/I/41mAESJC7QL.jpg, https://m.media-amazon.com/images/I/51cQ2KR5xJL.jpg, https://m.media-amazon.com/images/I/51RvyJ7tntL.jpg;Synthetic;Ultra-light EVA. The massage point accelerates blood circulation, relaxes the feet, even the whole body;Synthetic;Lace Up;2.5 centimetres;Flat;Schmal
https://www.amazon.co.uk/dp/B09C8B8K2P;Ankle Boots for Women Platform Boots British Style High Heel Chelsea Boots Fashion Women's Shoes Breathable Chunky High Heels Retro Zipper Short Boots Cowboy Boots;B09C8B8K2P;14.98;HTGEWGIR;Date First Available: \n10 Aug. 2021\n\n\nManufacturer: \nHTGEWGIR\n\n\nASIN: \nB09C89XVPX\n\n\nItem model number: \ntall ladies wellies\n\n\nDepartment: \nWomen's;['Shoes', Women's Shoes, 'Boots'];https://m.media-amazon.com/images/I/51vgwJe2X8L.jpg, https://m.media-amazon.com/images/I/51RzZJe47lL.jpg, https://m.media-amazon.com/images/I/51YcRoRepEL.jpg, https://m.media-amazon.com/images/I/51qK0f6TEyL.jpg, https://m.media-amazon.com/images/I/519YTOCj8HL.jpg, https://m.media-amazon.com/images/I/51zqPerMveL.jpg, https://m.media-amazon.com/images/I/515zdPFyHdL.jpg;PU，Fine workmanship, these boots are designed to outlast many summers to come with their high quality composition. Boots sole absorbs sweat and provide great slip resistance.;【Occasion】good for working,holiday, shopping, daily wearing and as gift.Matching dess, jeans and short skirts are all good choices.;【Rubber】Each shoe is designed with quality materials to provide maximum comfort and durability while retaining style. Idea gift for yourself and your friends.;【Warm Reminder】The Size Mark On The shoes Is Chinese Size Number. Different Shoe Styles, please Select The Size According To Your Foot Type.;7 centimetres;Stiletto，Suitable for Daily, Street, Clubwear, Party, Casual , Hip hop, Music Festivals, Outdoor, Workout, Fitness, Running, Jogging, Date and etc.;Medium
https://www.amazon.co.uk/dp/B07J6PMD58;KangaROOS Unisex Kid's K-teca Trainers;B07J6PMD58;25.97;KangaROOS;"Package Dimensions: \n27.4 x 19.4 x 10.8 cm; 310 Grams\n\n\nDate First Available: \n25 Feb. 2019\n\n\nManufacturer: \nKangaROOS\n\n\nASIN: \nB07J5LN533\n\n\nItem model number: \n18367\n\n\nDepartment: \nBoy's";['Shoes', Boys' Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/41S08swDqiL.jpg, https://m.media-amazon.com/images/I/51t8rqdzsHL.jpg, https://m.media-amazon.com/images/I/41TUYnd+XyL.jpg, https://m.media-amazon.com/images/I/31uLLX636cL.jpg, https://m.media-amazon.com/images/I/41-c8zmx0RL.jpg, https://m.media-amazon.com/images/I/41V-JYuVwbL.jpg, https://m.media-amazon.com/images/I/41lo6dk1DTL.jpg;Other Textile;Textile;Synthetic;Lace-Up;122 centimetres;Flat;Normal
https://www.amazon.co.uk/dp/B000MV21X6;Birkenstock Super-Birki Black PU (Polyurethan);B000MV21X6;41.99;Birkenstock;"Is Discontinued By Manufacturer: \nNo\n\n\nProduct Dimensions: \n40 x 20 x 15 cm; 680 Grams\n\n\nDate First Available: \n8 Mar. 2008\n\n\nManufacturer: \nBirki Schuh GmbH\n\n\nASIN: \nB000KCZ8XC\n\n\nItem model number: \n68081\n\n\nDepartment: \nUnisex";['Shoes', Men's Shoes, 'Clogs & Mules'];https://m.media-amazon.com/images/I/31cCMpdtxIL.jpg, https://m.media-amazon.com/images/I/41qbFhuoYwL.jpg, https://m.media-amazon.com/images/I/41vX9AksEfL.jpg, https://m.media-amazon.com/images/I/41Bukz584OL.jpg, https://m.media-amazon.com/images/I/319USyDd8fL.jpg, https://m.media-amazon.com/images/I/312+W4vh3wL.jpg, https://m.media-amazon.com/images/I/31hWMoOoT0L.jpg;Synthetic;Unlined;Polyurethane;Pull On;1 centimetres;Flat;Medium
https://www.amazon.co.uk/dp/B08WXGM37Q;ARA Women's Courtyard Sneaker;B08WXGM37Q;72.04;Visit the ara Store;"Package Dimensions: \n32 x 20 x 11 cm; 700 Grams\n\n\nDate First Available: \n18 Feb. 2021\n\n\nManufacturer: \nara Shoes\n\n\nASIN: \nB08WWP5GJF\n\n\nItem model number: \n1237471\n\n\nDepartment: \nWomen's";['Shoes', Women's Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/41999R28Z1S.jpg, https://m.media-amazon.com/images/I/41E7oev5ZhS.jpg, https://m.media-amazon.com/images/I/51OUDb5+WuS.jpg, https://m.media-amazon.com/images/I/318SyX-ck4S.jpg, https://m.media-amazon.com/images/I/41pyh-8QMxS.jpg, https://m.media-amazon.com/images/I/4114bSBrbsS.jpg, https://m.media-amazon.com/images/I/31hhZXQ42kL.jpg;Leather Suede;Manmade;Polyurethane;Lace-Up;1 centimetres;Flat;Wide
https://www.amazon.co.uk/dp/B076X8SBDH;Geox Men U Happy Art. G Trainers;B076X8SBDH;104.59;Visit the Geox Store;"Is Discontinued By Manufacturer: \nNo\n\n\nPackage Dimensions: \n35 x 25.2 x 12.2 cm; 1 Kilograms\n\n\nDate First Available: \n18 Feb. 2018\n\n\nManufacturer: \nGeox\n\n\nASIN: \nB076X51DVB\n\n\nItem model number: \nU4162G02211\n\n\nDepartment: \nMen's";['Shoes', Men's Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/41MLt5ppq3L.jpg, https://m.media-amazon.com/images/I/41Ymb+bcRNL.jpg, https://m.media-amazon.com/images/I/31KqnNKUg9L.jpg, https://m.media-amazon.com/images/I/317Q5LtMs0L.jpg, https://m.media-amazon.com/images/I/31404enik6L.jpg, https://m.media-amazon.com/images/I/41yfJK6FbnL.jpg, https://m.media-amazon.com/images/I/41f-QZWmylL.jpg;Smooth Leather;Synthetic;Synthetic;Lace-Up;4 centimetres;Wedge;Medium
https://www.amazon.co.uk/dp/B09BNPCH8G;Printed Sneakers,Bohemia, Flowers, Abstract, Colorful,Casual Running Shoes,Low-Top Sneakers,Jogging Shoes,Suitable for Outdoor Daily Street Walking, Sports, Exercise;B09BNPCH8G;32.6;ZCQFFF;Date First Available: \n2 Aug. 2021\n\n\nManufacturer: \nZCQFFF\n\n\nASIN: \nB09BNM2GK4\n\n\nManufacturer reference: \n9869970316983ZCQFFF\n\n\nDepartment: \nWomen's;['Shoes', Women's Shoes, 'Fashion & Athletic Trainers', 'Fashion Trainers'];https://m.media-amazon.com/images/I/41GoDAoPlBL.jpg, https://m.media-amazon.com/images/I/41bvXGveSfL.jpg, https://m.media-amazon.com/images/I/51FGVzipJWL.jpg, https://m.media-amazon.com/images/I/51QtuvXS82L.jpg;Synthetic;Textile;Ethylene Vinyl Acetate;Lace-Up;2.5 centimetres;Flat;Medium
